file,speaker,emotion,split
EMOITA/data/1614121638026.wav,speaker_145,anger,test
EMOITA/data/1614329741523.wav,speaker_054,anger,test
EMOITA/data/1613412550396.wav,speaker_267,anger,test
EMOITA/data/1620211149339.wav,speaker_180,anger,test
EMOITA/data/1614266573804.wav,speaker_051,anger,test
EMOITA/data/1614266270199.wav,speaker_051,anger,test
EMOITA/data/1616239715963.wav,speaker_398,anger,test
EMOITA/data/1617550882179.wav,speaker_415,anger,test
EMOITA/data/1614266464443.wav,speaker_051,anger,test
EMOITA/data/1617270902455.wav,speaker_118,anger,test
EMOITA/data/1616239663391.wav,speaker_398,anger,test
EMOITA/data/1614205695846.wav,speaker_077,anger,test
EMOITA/data/1613064515827.wav,speaker_191,anger,test
EMOITA/data/1616245152536.wav,speaker_282,anger,test
EMOITA/data/1614118513489.wav,speaker_077,anger,test
EMOITA/data/1616245544708.wav,speaker_282,anger,test
EMOITA/data/1615139433439.wav,speaker_354,anger,test
EMOITA/data/1616239540023.wav,speaker_398,anger,test
EMOITA/data/1613586238533.wav,speaker_307,anger,test
EMOITA/data/1616239074026.wav,speaker_398,anger,test
EMOITA/data/1617551024157.wav,speaker_415,anger,test
EMOITA/data/1613064607473.wav,speaker_191,anger,test
EMOITA/data/1616916635168.wav,speaker_411,anger,test
EMOITA/data/1613065069270.wav,speaker_191,anger,test
EMOITA/data/1613412404430.wav,speaker_267,anger,test
EMOITA/data/1613401312168.wav,speaker_256,anger,test
EMOITA/data/1613061658481.wav,speaker_187,anger,test
EMOITA/data/1613423140695.wav,speaker_256,anger,test
EMOITA/data/1613420017895.wav,speaker_273,anger,test
EMOITA/data/1613061167312.wav,speaker_185,anger,test
EMOITA/data/1614266585321.wav,speaker_051,anger,test
EMOITA/data/1614690719672.wav,speaker_026,anger,test
EMOITA/data/1614169511712.wav,speaker_038,anger,test
EMOITA/data/1613057072252.wav,speaker_180,anger,test
EMOITA/data/1616239342505.wav,speaker_398,anger,test
EMOITA/data/1616872249104.wav,speaker_180,anger,test
EMOITA/data/1613311136828.wav,speaker_214,anger,test
EMOITA/data/1616505327190.wav,speaker_168,anger,test
EMOITA/data/1614329659951.wav,speaker_054,anger,test
EMOITA/data/1613057451452.wav,speaker_180,anger,test
EMOITA/data/1613064548668.wav,speaker_191,anger,test
EMOITA/data/1613384847792.wav,speaker_253,anger,test
EMOITA/data/1613908849154.wav,speaker_004,anger,test
EMOITA/data/1613821562155.wav,speaker_001,anger,test
EMOITA/data/1616239218321.wav,speaker_398,anger,test
EMOITA/data/1616244718890.wav,speaker_282,anger,test
EMOITA/data/1613311074409.wav,speaker_214,anger,test
EMOITA/data/1614957831908.wav,speaker_342,anger,test
EMOITA/data/1616239133909.wav,speaker_398,anger,test
EMOITA/data/1615388512733.wav,speaker_046,anger,test
EMOITA/data/1616244648756.wav,speaker_282,anger,test
EMOITA/data/1614189042010.wav,speaker_014,anger,test
EMOITA/data/1620210818041.wav,speaker_180,anger,test
EMOITA/data/1617550067975.wav,speaker_415,anger,test
EMOITA/data/1613346788412.wav,speaker_250,anger,test
EMOITA/data/1613402124133.wav,speaker_256,anger,test
EMOITA/data/1613323191406.wav,speaker_228,anger,test
EMOITA/data/1616504952099.wav,speaker_168,anger,test
EMOITA/data/1616245395914.wav,speaker_282,anger,test
EMOITA/data/1615225866388.wav,speaker_146,anger,test
EMOITA/data/1614204971079.wav,speaker_077,anger,test
EMOITA/data/1614098249757.wav,speaker_329,anger,test
EMOITA/data/1614329541311.wav,speaker_054,anger,test
EMOITA/data/1617550379573.wav,speaker_415,anger,test
EMOITA/data/1613057891956.wav,speaker_168,anger,test
EMOITA/data/1614266593675.wav,speaker_051,anger,test
EMOITA/data/1613586276886.wav,speaker_307,anger,test
EMOITA/data/1616239043519.wav,speaker_398,anger,test
EMOITA/data/1616239348516.wav,speaker_398,anger,test
EMOITA/data/1614454164597.wav,speaker_288,anger,test
EMOITA/data/1613491109652.wav,speaker_284,anger,test
EMOITA/data/1620211132242.wav,speaker_180,anger,test
EMOITA/data/1614184244831.wav,speaker_288,anger,test
EMOITA/data/1614359200290.wav,speaker_091,anger,test
EMOITA/data/1613057792380.wav,speaker_168,anger,test
EMOITA/data/1615408157299.wav,speaker_373,anger,test
EMOITA/data/1616244938998.wav,speaker_282,anger,test
EMOITA/data/1616245735611.wav,speaker_282,anger,test
EMOITA/data/1616504980502.wav,speaker_168,anger,test
EMOITA/data/1613064561968.wav,speaker_191,anger,test
EMOITA/data/1615236240904.wav,speaker_360,anger,test
EMOITA/data/1614071568437.wav,speaker_074,anger,test
EMOITA/data/1617550322764.wav,speaker_415,anger,test
EMOITA/data/1613303005016.wav,speaker_210,anger,test
EMOITA/data/1620210791674.wav,speaker_180,anger,test
EMOITA/data/1614071493579.wav,speaker_074,anger,test
EMOITA/data/1614957273369.wav,speaker_342,anger,test
EMOITA/data/1620211082564.wav,speaker_180,anger,test
EMOITA/data/1614721008846.wav,speaker_167,anger,test
EMOITA/data/1615226379249.wav,speaker_146,anger,test
EMOITA/data/1613400651227.wav,speaker_256,anger,test
EMOITA/data/1614115432412.wav,speaker_077,anger,test
EMOITA/data/1613318303973.wav,speaker_220,anger,test
EMOITA/data/1614118520519.wav,speaker_077,anger,test
EMOITA/data/1614454264223.wav,speaker_288,anger,test
EMOITA/data/1614116063455.wav,speaker_077,anger,test
EMOITA/data/1614204908791.wav,speaker_077,anger,test
EMOITA/data/1616505022952.wav,speaker_168,anger,test
EMOITA/data/1614690645620.wav,speaker_026,anger,test
EMOITA/data/1613344704118.wav,speaker_132,anger,test
EMOITA/data/1613323234561.wav,speaker_228,anger,test
EMOITA/data/1616245632109.wav,speaker_282,anger,test
EMOITA/data/1613668737854.wav,speaker_319,anger,test
EMOITA/data/1613314928554.wav,speaker_215,anger,test
EMOITA/data/1614121573307.wav,speaker_145,anger,test
EMOITA/data/1614935129849.wav,speaker_340,anger,test
EMOITA/data/1613132613338.wav,speaker_200,anger,test
EMOITA/data/1613327869716.wav,speaker_231,anger,test
EMOITA/data/1614115504259.wav,speaker_077,anger,test
EMOITA/data/1614071526463.wav,speaker_074,anger,test
EMOITA/data/1616239015563.wav,speaker_398,anger,test
EMOITA/data/1613070368791.wav,speaker_195,anger,test
EMOITA/data/1614604620068.wav,speaker_168,anger,test
EMOITA/data/1615927948802.wav,speaker_387,anger,test
EMOITA/data/1613668964470.wav,speaker_319,anger,test
EMOITA/data/1613142078796.wav,speaker_200,anger,test
EMOITA/data/1614604705096.wav,speaker_168,anger,test
EMOITA/data/1614358979115.wav,speaker_091,anger,test
EMOITA/data/1613302995946.wav,speaker_210,anger,test
EMOITA/data/1614204692762.wav,speaker_077,anger,test
EMOITA/data/1614196507001.wav,speaker_152,anger,test
EMOITA/data/1613064461114.wav,speaker_191,anger,test
EMOITA/data/1613579491375.wav,speaker_288,disgust,test
EMOITA/data/1614116643606.wav,speaker_077,disgust,test
EMOITA/data/1613303147926.wav,speaker_210,disgust,test
EMOITA/data/1613821868334.wav,speaker_001,disgust,test
EMOITA/data/1613420123518.wav,speaker_273,disgust,test
EMOITA/data/1613908843023.wav,speaker_004,disgust,test
EMOITA/data/1613320389349.wav,speaker_227,disgust,test
EMOITA/data/1614117070569.wav,speaker_077,disgust,test
EMOITA/data/1613586023543.wav,speaker_307,disgust,test
EMOITA/data/1615147236654.wav,speaker_355,disgust,test
EMOITA/data/1614266218103.wav,speaker_051,disgust,test
EMOITA/data/1614266433365.wav,speaker_051,disgust,test
EMOITA/data/1616244478623.wav,speaker_282,disgust,test
EMOITA/data/1613401630902.wav,speaker_256,disgust,test
EMOITA/data/1613303192725.wav,speaker_210,disgust,test
EMOITA/data/1616239692138.wav,speaker_398,disgust,test
EMOITA/data/1613314858925.wav,speaker_215,disgust,test
EMOITA/data/1616239512153.wav,speaker_398,disgust,test
EMOITA/data/1617270809060.wav,speaker_118,disgust,test
EMOITA/data/1616244913550.wav,speaker_282,disgust,test
EMOITA/data/1615388526953.wav,speaker_046,disgust,test
EMOITA/data/1616239051880.wav,speaker_398,disgust,test
EMOITA/data/1613400035411.wav,speaker_256,disgust,test
EMOITA/data/1613840968669.wav,speaker_004,disgust,test
EMOITA/data/1616238859788.wav,speaker_398,disgust,test
EMOITA/data/1613412264604.wav,speaker_267,disgust,test
EMOITA/data/1613064414203.wav,speaker_191,disgust,test
EMOITA/data/1616239290896.wav,speaker_398,disgust,test
EMOITA/data/1615999999861.wav,speaker_180,disgust,test
EMOITA/data/1613346744350.wav,speaker_250,disgust,test
EMOITA/data/1614690779926.wav,speaker_026,disgust,test
EMOITA/data/1614332870749.wav,speaker_089,disgust,test
EMOITA/data/1614332884467.wav,speaker_089,disgust,test
EMOITA/data/1614204753298.wav,speaker_077,disgust,test
EMOITA/data/1613466510974.wav,speaker_168,disgust,test
EMOITA/data/1613327822102.wav,speaker_231,disgust,test
EMOITA/data/1616244896393.wav,speaker_282,disgust,test
EMOITA/data/1613423157048.wav,speaker_256,disgust,test
EMOITA/data/1613832799159.wav,speaker_135,disgust,test
EMOITA/data/1613832812599.wav,speaker_135,disgust,test
EMOITA/data/1613346730005.wav,speaker_250,disgust,test
EMOITA/data/1615387709333.wav,speaker_371,disgust,test
EMOITA/data/1613821986045.wav,speaker_001,disgust,test
EMOITA/data/1614358927527.wav,speaker_091,disgust,test
EMOITA/data/1617550998493.wav,speaker_415,disgust,test
EMOITA/data/1613400066611.wav,speaker_256,disgust,test
EMOITA/data/1616505085869.wav,speaker_168,disgust,test
EMOITA/data/1616239750176.wav,speaker_398,disgust,test
EMOITA/data/1614604731912.wav,speaker_168,disgust,test
EMOITA/data/1613323069650.wav,speaker_228,disgust,test
EMOITA/data/1613318170854.wav,speaker_220,disgust,test
EMOITA/data/1616239022881.wav,speaker_398,disgust,test
EMOITA/data/1616251806619.wav,speaker_282,disgust,test
EMOITA/data/1614266259032.wav,speaker_051,disgust,test
EMOITA/data/1614358960470.wav,speaker_091,disgust,test
EMOITA/data/1614116850067.wav,speaker_077,disgust,test
EMOITA/data/1616872255694.wav,speaker_180,disgust,test
EMOITA/data/1614359370913.wav,speaker_091,disgust,test
EMOITA/data/1614117086936.wav,speaker_077,disgust,test
EMOITA/data/1614329796673.wav,speaker_054,disgust,test
EMOITA/data/1615388687454.wav,speaker_046,disgust,test
EMOITA/data/1617550494135.wav,speaker_415,disgust,test
EMOITA/data/1617135490383.wav,speaker_413,disgust,test
EMOITA/data/1616505068149.wav,speaker_168,disgust,test
EMOITA/data/1617135470798.wav,speaker_413,disgust,test
EMOITA/data/1620210753428.wav,speaker_180,disgust,test
EMOITA/data/1613908831482.wav,speaker_004,disgust,test
EMOITA/data/1616239147765.wav,speaker_398,disgust,test
EMOITA/data/1615723482964.wav,speaker_381,disgust,test
EMOITA/data/1613401544428.wav,speaker_256,disgust,test
EMOITA/data/1613423187860.wav,speaker_256,disgust,test
EMOITA/data/1614329767304.wav,speaker_054,disgust,test
EMOITA/data/1613420228701.wav,speaker_273,disgust,test
EMOITA/data/1613400751266.wav,speaker_256,disgust,test
EMOITA/data/1614706055309.wav,speaker_046,disgust,test
EMOITA/data/1613832835791.wav,speaker_135,disgust,test
EMOITA/data/1613344780488.wav,speaker_132,disgust,test
EMOITA/data/1617550625439.wav,speaker_415,disgust,test
EMOITA/data/1613420106936.wav,speaker_273,disgust,test
EMOITA/data/1613822025172.wav,speaker_001,disgust,test
EMOITA/data/1616239743292.wav,speaker_398,disgust,test
EMOITA/data/1613064499880.wav,speaker_191,disgust,test
EMOITA/data/1614204606209.wav,speaker_077,disgust,test
EMOITA/data/1614720997046.wav,speaker_167,disgust,test
EMOITA/data/1613302910868.wav,speaker_210,disgust,test
EMOITA/data/1613061817895.wav,speaker_187,disgust,test
EMOITA/data/1616504789018.wav,speaker_168,disgust,test
EMOITA/data/1614071510023.wav,speaker_074,disgust,test
EMOITA/data/1616239356510.wav,speaker_398,disgust,test
EMOITA/data/1616244357872.wav,speaker_282,disgust,test
EMOITA/data/1616872328443.wav,speaker_180,disgust,test
EMOITA/data/1613078287108.wav,speaker_168,disgust,test
EMOITA/data/1613463265676.wav,speaker_278,disgust,test
EMOITA/data/1616504998530.wav,speaker_168,disgust,test
EMOITA/data/1614604668937.wav,speaker_168,disgust,test
EMOITA/data/1614114538284.wav,speaker_077,disgust,test
EMOITA/data/1614116871071.wav,speaker_077,disgust,test
EMOITA/data/1613821938292.wav,speaker_001,disgust,test
EMOITA/data/1613668812178.wav,speaker_319,disgust,test
EMOITA/data/1617549854962.wav,speaker_415,disgust,test
EMOITA/data/1613821976005.wav,speaker_001,disgust,test
EMOITA/data/1615226470858.wav,speaker_146,disgust,test
EMOITA/data/1616504943016.wav,speaker_168,disgust,test
EMOITA/data/1615388469873.wav,speaker_046,disgust,test
EMOITA/data/1613132398869.wav,speaker_200,disgust,test
EMOITA/data/1614720985004.wav,speaker_167,disgust,test
EMOITA/data/1613311083885.wav,speaker_214,disgust,test
EMOITA/data/1614116121550.wav,speaker_077,disgust,test
EMOITA/data/1614205731348.wav,speaker_077,disgust,test
EMOITA/data/1614329781909.wav,speaker_054,disgust,test
EMOITA/data/1613303930845.wav,speaker_211,disgust,test
EMOITA/data/1613057780217.wav,speaker_168,disgust,test
EMOITA/data/1616238867486.wav,speaker_398,disgust,test
EMOITA/data/1614358917680.wav,speaker_091,disgust,test
EMOITA/data/1616504965075.wav,speaker_168,disgust,test
EMOITA/data/1613420115310.wav,speaker_273,disgust,test
EMOITA/data/1613840962667.wav,speaker_004,disgust,test
EMOITA/data/1613821895501.wav,speaker_001,disgust,test
EMOITA/data/1614204988117.wav,speaker_077,disgust,test
EMOITA/data/1613065141452.wav,speaker_191,disgust,test
EMOITA/data/1614690731297.wav,speaker_026,disgust,test
EMOITA/data/1614204615978.wav,speaker_077,disgust,test
EMOITA/data/1614454724587.wav,speaker_288,disgust,test
EMOITA/data/1616505280351.wav,speaker_168,disgust,test
EMOITA/data/1616239475018.wav,speaker_398,disgust,test
EMOITA/data/1616238933733.wav,speaker_398,disgust,test
EMOITA/data/1613412697263.wav,speaker_267,disgust,test
EMOITA/data/1613401273901.wav,speaker_256,disgust,test
EMOITA/data/1615388590961.wav,speaker_046,disgust,test
EMOITA/data/1616245278836.wav,speaker_282,disgust,test
EMOITA/data/1613384918769.wav,speaker_253,disgust,test
EMOITA/data/1614205744129.wav,speaker_077,disgust,test
EMOITA/data/1615226334835.wav,speaker_146,disgust,test
EMOITA/data/1613384829501.wav,speaker_253,disgust,test
EMOITA/data/1613668994010.wav,speaker_319,disgust,test
EMOITA/data/1613303181855.wav,speaker_210,disgust,test
EMOITA/data/1616245111941.wav,speaker_282,disgust,test
EMOITA/data/1620210745171.wav,speaker_180,disgust,test
EMOITA/data/1615308080428.wav,speaker_363,disgust,test
EMOITA/data/1615927936709.wav,speaker_387,disgust,test
EMOITA/data/1615231370560.wav,speaker_359,disgust,test
EMOITA/data/1614359042202.wav,speaker_091,disgust,test
EMOITA/data/1613423122491.wav,speaker_256,disgust,test
EMOITA/data/1614115665274.wav,speaker_077,disgust,test
EMOITA/data/1616239639838.wav,speaker_398,disgust,test
EMOITA/data/1616239299691.wav,speaker_398,disgust,test
EMOITA/data/1616245848742.wav,speaker_282,disgust,test
EMOITA/data/1616000019811.wav,speaker_180,disgust,test
EMOITA/data/1616505321365.wav,speaker_168,disgust,test
EMOITA/data/1613821772401.wav,speaker_001,disgust,test
EMOITA/data/1616251849648.wav,speaker_282,disgust,test
EMOITA/data/1616000064956.wav,speaker_180,disgust,test
EMOITA/data/1613669002706.wav,speaker_319,disgust,test
EMOITA/data/1615388710283.wav,speaker_046,disgust,test
EMOITA/data/1613491126408.wav,speaker_284,disgust,test
EMOITA/data/1614266565135.wav,speaker_051,disgust,test
EMOITA/data/1613400452192.wav,speaker_256,disgust,test
EMOITA/data/1616505078016.wav,speaker_168,disgust,test
EMOITA/data/1616872386530.wav,speaker_180,disgust,test
EMOITA/data/1613840494632.wav,speaker_004,disgust,test
EMOITA/data/1614537043685.wav,speaker_059,disgust,test
EMOITA/data/1614116816131.wav,speaker_077,disgust,test
EMOITA/data/1614720941290.wav,speaker_167,disgust,test
EMOITA/data/1613057166771.wav,speaker_180,disgust,test
EMOITA/data/1616505122777.wav,speaker_168,disgust,test
EMOITA/data/1613057978628.wav,speaker_180,disgust,test
EMOITA/data/1614359404626.wav,speaker_091,disgust,test
EMOITA/data/1614454249658.wav,speaker_288,disgust,test
EMOITA/data/1614116803248.wav,speaker_077,disgust,test
EMOITA/data/1614071833089.wav,speaker_074,disgust,test
EMOITA/data/1616505162588.wav,speaker_168,disgust,test
EMOITA/data/1616244500344.wav,speaker_282,disgust,test
EMOITA/data/1613401722088.wav,speaker_256,disgust,test
EMOITA/data/1614184289642.wav,speaker_288,disgust,test
EMOITA/data/1614329733227.wav,speaker_054,disgust,test
EMOITA/data/1614266541482.wav,speaker_051,disgust,test
EMOITA/data/1616872367513.wav,speaker_180,disgust,test
EMOITA/data/1613064997812.wav,speaker_191,disgust,test
EMOITA/data/1614957241307.wav,speaker_342,disgust,test
EMOITA/data/1613821916359.wav,speaker_001,disgust,test
EMOITA/data/1614204939639.wav,speaker_077,disgust,test
EMOITA/data/1615388635900.wav,speaker_046,fear,test
EMOITA/data/1614604698990.wav,speaker_168,fear,test
EMOITA/data/1616239104620.wav,speaker_398,fear,test
EMOITA/data/1613061173200.wav,speaker_187,fear,test
EMOITA/data/1616504866442.wav,speaker_168,fear,test
EMOITA/data/1614116196702.wav,speaker_077,fear,test
EMOITA/data/1613586168517.wav,speaker_307,fear,test
EMOITA/data/1614604612729.wav,speaker_168,fear,test
EMOITA/data/1614454021051.wav,speaker_288,fear,test
EMOITA/data/1613346807465.wav,speaker_250,fear,test
EMOITA/data/1613847653108.wav,speaker_004,fear,test
EMOITA/data/1613395955339.wav,speaker_255,fear,test
EMOITA/data/1616504818558.wav,speaker_168,fear,test
EMOITA/data/1616239567583.wav,speaker_398,fear,test
EMOITA/data/1614115806383.wav,speaker_077,fear,test
EMOITA/data/1614513277755.wav,speaker_019,fear,test
EMOITA/data/1613344655800.wav,speaker_132,fear,test
EMOITA/data/1616000005924.wav,speaker_180,fear,test
EMOITA/data/1616504745116.wav,speaker_168,fear,test
EMOITA/data/1616916448175.wav,speaker_411,fear,test
EMOITA/data/1613423201855.wav,speaker_256,fear,test
EMOITA/data/1613402353326.wav,speaker_256,fear,test
EMOITA/data/1613399930606.wav,speaker_256,fear,test
EMOITA/data/1613821858110.wav,speaker_001,fear,test
EMOITA/data/1613400950432.wav,speaker_256,fear,test
EMOITA/data/1616244294671.wav,speaker_282,fear,test
EMOITA/data/1613422931310.wav,speaker_256,fear,test
EMOITA/data/1613314962374.wav,speaker_215,fear,test
EMOITA/data/1615414665224.wav,speaker_180,fear,test
EMOITA/data/1615226369190.wav,speaker_146,fear,test
EMOITA/data/1617135435112.wav,speaker_413,fear,test
EMOITA/data/1614204950158.wav,speaker_077,fear,test
EMOITA/data/1612984205323.wav,speaker_181,fear,test
EMOITA/data/1616239619654.wav,speaker_398,fear,test
EMOITA/data/1620211107758.wav,speaker_180,fear,test
EMOITA/data/1613314952745.wav,speaker_215,fear,test
EMOITA/data/1614204821003.wav,speaker_077,fear,test
EMOITA/data/1613402723110.wav,speaker_256,fear,test
EMOITA/data/1613064985207.wav,speaker_191,fear,test
EMOITA/data/1613908855864.wav,speaker_004,fear,test
EMOITA/data/1614116076865.wav,speaker_077,fear,test
EMOITA/data/1616013310717.wav,speaker_125,fear,test
EMOITA/data/1613420258907.wav,speaker_273,fear,test
EMOITA/data/1613400177129.wav,speaker_256,fear,test
EMOITA/data/1614205635055.wav,speaker_077,fear,test
EMOITA/data/1613384876667.wav,speaker_253,fear,test
EMOITA/data/1614690629513.wav,speaker_026,fear,test
EMOITA/data/1617550741527.wav,speaker_415,fear,test
EMOITA/data/1613822034862.wav,speaker_001,fear,test
EMOITA/data/1613400288746.wav,speaker_256,fear,test
EMOITA/data/1613822056352.wav,speaker_001,fear,test
EMOITA/data/1613318154345.wav,speaker_220,fear,test
EMOITA/data/1614266532073.wav,speaker_051,fear,test
EMOITA/data/1613064586742.wav,speaker_191,fear,test
EMOITA/data/1614071824777.wav,speaker_074,fear,test
EMOITA/data/1616251934388.wav,speaker_282,fear,test
EMOITA/data/1614721082645.wav,speaker_167,fear,test
EMOITA/data/1614359016237.wav,speaker_091,fear,test
EMOITA/data/1613847659388.wav,speaker_004,fear,test
EMOITA/data/1613821783953.wav,speaker_001,fear,test
EMOITA/data/1614329575602.wav,speaker_054,fear,test
EMOITA/data/1616239407510.wav,speaker_398,fear,test
EMOITA/data/1616245432789.wav,speaker_282,fear,test
EMOITA/data/1616239230425.wav,speaker_398,fear,test
EMOITA/data/1614266119489.wav,speaker_051,fear,test
EMOITA/data/1616245972570.wav,speaker_282,fear,test
EMOITA/data/1616872372906.wav,speaker_180,fear,test
EMOITA/data/1616239525899.wav,speaker_398,fear,test
EMOITA/data/1614358995052.wav,speaker_091,fear,test
EMOITA/data/1613840930876.wav,speaker_004,fear,test
EMOITA/data/1613050069401.wav,speaker_168,fear,test
EMOITA/data/1616239780097.wav,speaker_398,fear,test
EMOITA/data/1614266242300.wav,speaker_051,fear,test
EMOITA/data/1616239532340.wav,speaker_398,fear,test
EMOITA/data/1613303168695.wav,speaker_210,fear,test
EMOITA/data/1614332912206.wav,speaker_089,fear,test
EMOITA/data/1616505011295.wav,speaker_168,fear,test
EMOITA/data/1616239582498.wav,speaker_398,fear,test
EMOITA/data/1614196485402.wav,speaker_152,fear,test
EMOITA/data/1614513090733.wav,speaker_019,fear,test
EMOITA/data/1616244443699.wav,speaker_282,fear,test
EMOITA/data/1616238977569.wav,speaker_398,fear,test
EMOITA/data/1613579248249.wav,speaker_288,fear,test
EMOITA/data/1614196418008.wav,speaker_152,fear,test
EMOITA/data/1617549946701.wav,speaker_415,fear,test
EMOITA/data/1616245313252.wav,speaker_282,fear,test
EMOITA/data/1615723596285.wav,speaker_381,fear,test
EMOITA/data/1616239757563.wav,speaker_398,fear,test
EMOITA/data/1617270940224.wav,speaker_118,fear,test
EMOITA/data/1616916620594.wav,speaker_411,fear,test
EMOITA/data/1613064631177.wav,speaker_191,fear,test
EMOITA/data/1616245384473.wav,speaker_282,fear,test
EMOITA/data/1613821744160.wav,speaker_001,fear,test
EMOITA/data/1613065129990.wav,speaker_191,fear,test
EMOITA/data/1613679619826.wav,speaker_318,fear,test
EMOITA/data/1616239168639.wav,speaker_398,fear,test
EMOITA/data/1613346823726.wav,speaker_250,fear,test
EMOITA/data/1615147221414.wav,speaker_355,fear,test
EMOITA/data/1613821711530.wav,speaker_001,fear,test
EMOITA/data/1615307981403.wav,speaker_363,fear,test
EMOITA/data/1614204762470.wav,speaker_077,fear,test
EMOITA/data/1616239184500.wav,speaker_398,fear,test
EMOITA/data/1613412650471.wav,speaker_267,fear,test
EMOITA/data/1613422977366.wav,speaker_256,fear,test
EMOITA/data/1613061209774.wav,speaker_187,fear,test
EMOITA/data/1614359308381.wav,speaker_091,fear,test
EMOITA/data/1616239773191.wav,speaker_398,fear,test
EMOITA/data/1614204745203.wav,speaker_077,fear,test
EMOITA/data/1616239313392.wav,speaker_398,fear,test
EMOITA/data/1614184182722.wav,speaker_288,fear,test
EMOITA/data/1613847616728.wav,speaker_004,fear,test
EMOITA/data/1614117189891.wav,speaker_077,fear,test
EMOITA/data/1616244974150.wav,speaker_282,fear,test
EMOITA/data/1614266233055.wav,speaker_051,fear,test
EMOITA/data/1614116312620.wav,speaker_077,fear,test
EMOITA/data/1614604713078.wav,speaker_168,fear,test
EMOITA/data/1614454767071.wav,speaker_288,fear,test
EMOITA/data/1613420131280.wav,speaker_273,fear,test
EMOITA/data/1616239518782.wav,speaker_398,fear,test
EMOITA/data/1615928252076.wav,speaker_387,fear,test
EMOITA/data/1614266185944.wav,speaker_051,fear,test
EMOITA/data/1614690793781.wav,speaker_026,fear,test
EMOITA/data/1614721021637.wav,speaker_167,fear,test
EMOITA/data/1614118533108.wav,speaker_077,fear,test
EMOITA/data/1616504808971.wav,speaker_168,fear,test
EMOITA/data/1613401293525.wav,speaker_256,fear,test
