file,emotion,speaker,source
SAVEE/data/JK_a07.wav,anger,JK,savee
SAVEE/data/JK_a13.wav,anger,JK,savee
SAVEE/data/DC_sa06.wav,sadness,DC,savee
SAVEE/data/DC_sa12.wav,sadness,DC,savee
SAVEE/data/KL_h12.wav,happy,KL,savee
SAVEE/data/DC_a08.wav,anger,DC,savee
SAVEE/data/KL_h06.wav,happy,KL,savee
SAVEE/data/KL_f09.wav,fear,KL,savee
SAVEE/data/KL_f08.wav,fear,KL,savee
SAVEE/data/KL_h07.wav,happy,KL,savee
SAVEE/data/KL_h13.wav,happy,KL,savee
SAVEE/data/DC_a09.wav,anger,DC,savee
SAVEE/data/DC_sa13.wav,sadness,DC,savee
SAVEE/data/DC_sa07.wav,sadness,DC,savee
SAVEE/data/JK_a12.wav,anger,JK,savee
SAVEE/data/JK_a06.wav,anger,JK,savee
SAVEE/data/JE_n02.wav,neutral,JE,savee
SAVEE/data/JE_n16.wav,neutral,JE,savee
SAVEE/data/KL_su09.wav,surprise,KL,savee
SAVEE/data/JE_h10.wav,happy,JE,savee
SAVEE/data/JE_h04.wav,happy,JE,savee
SAVEE/data/JE_d09.wav,disgust,JE,savee
SAVEE/data/KL_n29.wav,neutral,KL,savee
SAVEE/data/JE_su06.wav,surprise,JE,savee
SAVEE/data/JE_su12.wav,surprise,JE,savee
SAVEE/data/KL_n15.wav,neutral,KL,savee
SAVEE/data/KL_n01.wav,neutral,KL,savee
SAVEE/data/JE_su02.wav,surprise,JE,savee
SAVEE/data/KL_n05.wav,neutral,KL,savee
SAVEE/data/KL_n11.wav,neutral,KL,savee
SAVEE/data/JE_h14.wav,happy,JE,savee
SAVEE/data/JK_a02.wav,anger,JK,savee
SAVEE/data/JE_n12.wav,neutral,JE,savee
SAVEE/data/JE_n06.wav,neutral,JE,savee
SAVEE/data/DC_sa03.wav,sadness,DC,savee
SAVEE/data/KL_h03.wav,happy,KL,savee
SAVEE/data/KL_h02.wav,happy,KL,savee
SAVEE/data/DC_sa02.wav,sadness,DC,savee
SAVEE/data/JE_n07.wav,neutral,JE,savee
SAVEE/data/JE_n13.wav,neutral,JE,savee
SAVEE/data/JK_a03.wav,anger,JK,savee
SAVEE/data/JE_h15.wav,happy,JE,savee
SAVEE/data/JE_h01.wav,happy,JE,savee
SAVEE/data/KL_n10.wav,neutral,KL,savee
SAVEE/data/KL_n04.wav,neutral,KL,savee
SAVEE/data/JE_su03.wav,surprise,JE,savee
SAVEE/data/JE_su01.wav,surprise,JE,savee
SAVEE/data/JE_su15.wav,surprise,JE,savee
SAVEE/data/KL_n12.wav,neutral,KL,savee
SAVEE/data/KL_n06.wav,neutral,KL,savee
SAVEE/data/JE_h03.wav,happy,JE,savee
SAVEE/data/JK_a15.wav,anger,JK,savee
SAVEE/data/JK_a01.wav,anger,JK,savee
SAVEE/data/JE_n05.wav,neutral,JE,savee
SAVEE/data/JK_su08.wav,surprise,JK,savee
SAVEE/data/JE_n11.wav,neutral,JE,savee
SAVEE/data/DC_sa14.wav,sadness,DC,savee
SAVEE/data/KL_h14.wav,happy,KL,savee
SAVEE/data/KL_h15.wav,happy,KL,savee
SAVEE/data/KL_h01.wav,happy,KL,savee
SAVEE/data/DC_sa01.wav,sadness,DC,savee
SAVEE/data/DC_sa15.wav,sadness,DC,savee
SAVEE/data/JK_su09.wav,surprise,JK,savee
SAVEE/data/JE_n10.wav,neutral,JE,savee
SAVEE/data/JE_n04.wav,neutral,JE,savee
SAVEE/data/JK_a14.wav,anger,JK,savee
SAVEE/data/JE_h02.wav,happy,JE,savee
SAVEE/data/KL_n07.wav,neutral,KL,savee
SAVEE/data/KL_n13.wav,neutral,KL,savee
SAVEE/data/JE_su14.wav,surprise,JE,savee
SAVEE/data/KL_n22.wav,neutral,KL,savee
SAVEE/data/JE_d02.wav,disgust,JE,savee
SAVEE/data/KL_su02.wav,surprise,KL,savee
SAVEE/data/JE_f14.wav,fear,JE,savee
SAVEE/data/JE_n21.wav,neutral,JE,savee
SAVEE/data/JK_su04.wav,surprise,JK,savee
SAVEE/data/JE_n09.wav,neutral,JE,savee
SAVEE/data/JK_su10.wav,surprise,JK,savee
SAVEE/data/KL_d01.wav,disgust,KL,savee
SAVEE/data/KL_d15.wav,disgust,KL,savee
SAVEE/data/DC_a02.wav,anger,DC,savee
SAVEE/data/KL_f03.wav,fear,KL,savee
SAVEE/data/KL_f02.wav,fear,KL,savee
SAVEE/data/DC_a03.wav,anger,DC,savee
SAVEE/data/KL_d14.wav,disgust,KL,savee
SAVEE/data/JE_n08.wav,neutral,JE,savee
SAVEE/data/JK_su11.wav,surprise,JK,savee
SAVEE/data/JK_su05.wav,surprise,JK,savee
SAVEE/data/JE_n20.wav,neutral,JE,savee
SAVEE/data/JE_f01.wav,fear,JE,savee
SAVEE/data/JE_f15.wav,fear,JE,savee
SAVEE/data/KL_su03.wav,surprise,KL,savee
SAVEE/data/JE_d03.wav,disgust,JE,savee
SAVEE/data/KL_n23.wav,neutral,KL,savee
SAVEE/data/KL_n21.wav,neutral,KL,savee
SAVEE/data/KL_n09.wav,neutral,KL,savee
SAVEE/data/JE_d01.wav,disgust,JE,savee
SAVEE/data/JE_d15.wav,disgust,JE,savee
SAVEE/data/KL_su01.wav,surprise,KL,savee
SAVEE/data/KL_su15.wav,surprise,KL,savee
SAVEE/data/JE_f03.wav,fear,JE,savee
SAVEE/data/JE_n22.wav,neutral,JE,savee
SAVEE/data/JK_su13.wav,surprise,JK,savee
SAVEE/data/JK_su07.wav,surprise,JK,savee
SAVEE/data/KL_d02.wav,disgust,KL,savee
SAVEE/data/DC_a15.wav,anger,DC,savee
SAVEE/data/DC_a01.wav,anger,DC,savee
SAVEE/data/KL_f14.wav,fear,KL,savee
SAVEE/data/KL_f01.wav,fear,KL,savee
SAVEE/data/KL_f15.wav,fear,KL,savee
SAVEE/data/DC_a14.wav,anger,DC,savee
SAVEE/data/KL_d03.wav,disgust,KL,savee
SAVEE/data/JK_su06.wav,surprise,JK,savee
SAVEE/data/JK_su12.wav,surprise,JK,savee
SAVEE/data/JE_n23.wav,neutral,JE,savee
SAVEE/data/JE_f02.wav,fear,JE,savee
SAVEE/data/KL_su14.wav,surprise,KL,savee
SAVEE/data/JE_d14.wav,disgust,JE,savee
SAVEE/data/KL_n08.wav,neutral,KL,savee
SAVEE/data/KL_n20.wav,neutral,KL,savee
SAVEE/data/KL_n18.wav,neutral,KL,savee
SAVEE/data/KL_n24.wav,neutral,KL,savee
SAVEE/data/KL_n30.wav,neutral,KL,savee
SAVEE/data/JE_d04.wav,disgust,JE,savee
SAVEE/data/JE_d10.wav,disgust,JE,savee
SAVEE/data/KL_su04.wav,surprise,KL,savee
SAVEE/data/JE_h09.wav,happy,JE,savee
SAVEE/data/KL_su10.wav,surprise,KL,savee
SAVEE/data/JE_f06.wav,fear,JE,savee
SAVEE/data/JE_f12.wav,fear,JE,savee
SAVEE/data/JK_su02.wav,surprise,JK,savee
SAVEE/data/JE_n27.wav,neutral,JE,savee
SAVEE/data/KL_d13.wav,disgust,KL,savee
SAVEE/data/KL_d07.wav,disgust,KL,savee
SAVEE/data/DC_a10.wav,anger,DC,savee
SAVEE/data/DC_a04.wav,anger,DC,savee
SAVEE/data/KL_f11.wav,fear,KL,savee
SAVEE/data/KL_f05.wav,fear,KL,savee
SAVEE/data/KL_f04.wav,fear,KL,savee
SAVEE/data/KL_f10.wav,fear,KL,savee
SAVEE/data/DC_a05.wav,anger,DC,savee
SAVEE/data/DC_a11.wav,anger,DC,savee
SAVEE/data/KL_d06.wav,disgust,KL,savee
SAVEE/data/KL_d12.wav,disgust,KL,savee
SAVEE/data/JE_n26.wav,neutral,JE,savee
SAVEE/data/JK_su03.wav,surprise,JK,savee
SAVEE/data/JE_f13.wav,fear,JE,savee
SAVEE/data/JE_f07.wav,fear,JE,savee
SAVEE/data/JE_h08.wav,happy,JE,savee
SAVEE/data/KL_su11.wav,surprise,KL,savee
SAVEE/data/KL_su05.wav,surprise,KL,savee
SAVEE/data/JE_d11.wav,disgust,JE,savee
SAVEE/data/JE_d05.wav,disgust,JE,savee
SAVEE/data/KL_n25.wav,neutral,KL,savee
SAVEE/data/KL_n19.wav,neutral,KL,savee
SAVEE/data/KL_n27.wav,neutral,KL,savee
SAVEE/data/JE_su08.wav,surprise,JE,savee
SAVEE/data/JE_d13.wav,disgust,JE,savee
SAVEE/data/JE_d07.wav,disgust,JE,savee
SAVEE/data/KL_su13.wav,surprise,KL,savee
SAVEE/data/KL_su07.wav,surprise,KL,savee
SAVEE/data/JE_f11.wav,fear,JE,savee
SAVEE/data/JE_f05.wav,fear,JE,savee
SAVEE/data/JE_n18.wav,neutral,JE,savee
SAVEE/data/JK_su01.wav,surprise,JK,savee
SAVEE/data/JK_su15.wav,surprise,JK,savee
SAVEE/data/JE_n24.wav,neutral,JE,savee
SAVEE/data/JK_a08.wav,anger,JK,savee
SAVEE/data/JE_n30.wav,neutral,JE,savee
SAVEE/data/KL_d04.wav,disgust,KL,savee
SAVEE/data/KL_d10.wav,disgust,KL,savee
SAVEE/data/DC_sa09.wav,sadness,DC,savee
SAVEE/data/DC_a07.wav,anger,DC,savee
SAVEE/data/KL_h09.wav,happy,KL,savee
SAVEE/data/DC_a13.wav,anger,DC,savee
SAVEE/data/KL_f06.wav,fear,KL,savee
SAVEE/data/KL_f12.wav,fear,KL,savee
SAVEE/data/KL_f13.wav,fear,KL,savee
SAVEE/data/KL_f07.wav,fear,KL,savee
SAVEE/data/KL_h08.wav,happy,KL,savee
SAVEE/data/DC_a12.wav,anger,DC,savee
SAVEE/data/DC_a06.wav,anger,DC,savee
SAVEE/data/DC_sa08.wav,sadness,DC,savee
SAVEE/data/KL_d11.wav,disgust,KL,savee
SAVEE/data/KL_d05.wav,disgust,KL,savee
SAVEE/data/JE_n25.wav,neutral,JE,savee
SAVEE/data/JK_a09.wav,anger,JK,savee
SAVEE/data/JK_su14.wav,surprise,JK,savee
SAVEE/data/JE_n19.wav,neutral,JE,savee
SAVEE/data/JE_f04.wav,fear,JE,savee
SAVEE/data/JE_f10.wav,fear,JE,savee
SAVEE/data/KL_su06.wav,surprise,KL,savee
SAVEE/data/KL_su12.wav,surprise,KL,savee
SAVEE/data/JE_d06.wav,disgust,JE,savee
SAVEE/data/JE_d12.wav,disgust,JE,savee
SAVEE/data/JE_su09.wav,surprise,JE,savee
SAVEE/data/KL_n26.wav,neutral,KL,savee
SAVEE/data/JK_sa08.wav,sadness,JK,savee
SAVEE/data/DC_n26.wav,neutral,DC,savee
SAVEE/data/DC_su14.wav,surprise,DC,savee
SAVEE/data/JK_n01.wav,neutral,JK,savee
SAVEE/data/JK_n15.wav,neutral,JK,savee
SAVEE/data/JE_a11.wav,anger,JE,savee
SAVEE/data/JK_n29.wav,neutral,JK,savee
SAVEE/data/JE_a05.wav,anger,JE,savee
SAVEE/data/JK_f08.wav,fear,JK,savee
SAVEE/data/DC_d05.wav,disgust,DC,savee
SAVEE/data/JE_sa01.wav,sadness,JE,savee
SAVEE/data/JE_sa15.wav,sadness,JE,savee
SAVEE/data/DC_d11.wav,disgust,DC,savee
SAVEE/data/JK_h13.wav,happy,JK,savee
SAVEE/data/JK_h07.wav,happy,JK,savee
SAVEE/data/DC_f07.wav,fear,DC,savee
SAVEE/data/DC_f13.wav,fear,DC,savee
SAVEE/data/KL_a06.wav,anger,KL,savee
SAVEE/data/DC_h08.wav,happy,DC,savee
SAVEE/data/KL_a12.wav,anger,KL,savee
SAVEE/data/DC_h09.wav,happy,DC,savee
SAVEE/data/KL_a13.wav,anger,KL,savee
SAVEE/data/KL_a07.wav,anger,KL,savee
SAVEE/data/DC_f12.wav,fear,DC,savee
SAVEE/data/DC_f06.wav,fear,DC,savee
SAVEE/data/JK_h06.wav,happy,JK,savee
SAVEE/data/JK_h12.wav,happy,JK,savee
SAVEE/data/JE_sa14.wav,sadness,JE,savee
SAVEE/data/DC_d10.wav,disgust,DC,savee
SAVEE/data/DC_d04.wav,disgust,DC,savee
SAVEE/data/JK_f09.wav,fear,JK,savee
SAVEE/data/JK_n28.wav,neutral,JK,savee
SAVEE/data/JE_a04.wav,anger,JE,savee
SAVEE/data/JE_a10.wav,anger,JE,savee
SAVEE/data/JK_n14.wav,neutral,JK,savee
SAVEE/data/DC_su01.wav,surprise,DC,savee
SAVEE/data/DC_su15.wav,surprise,DC,savee
SAVEE/data/DC_n27.wav,neutral,DC,savee
SAVEE/data/JK_sa09.wav,sadness,JK,savee
SAVEE/data/DC_n25.wav,neutral,DC,savee
SAVEE/data/DC_n19.wav,neutral,DC,savee
SAVEE/data/DC_su03.wav,surprise,DC,savee
SAVEE/data/JK_n16.wav,neutral,JK,savee
SAVEE/data/JK_n02.wav,neutral,JK,savee
SAVEE/data/JE_a06.wav,anger,JE,savee
SAVEE/data/JE_a12.wav,anger,JE,savee
SAVEE/data/DC_d12.wav,disgust,DC,savee
SAVEE/data/JE_sa02.wav,sadness,JE,savee
SAVEE/data/DC_d06.wav,disgust,DC,savee
SAVEE/data/JK_h04.wav,happy,JK,savee
SAVEE/data/JK_h10.wav,happy,JK,savee
SAVEE/data/JK_d09.wav,disgust,JK,savee
SAVEE/data/DC_f10.wav,fear,DC,savee
SAVEE/data/DC_f04.wav,fear,DC,savee
SAVEE/data/KL_a11.wav,anger,KL,savee
SAVEE/data/KL_a05.wav,anger,KL,savee
SAVEE/data/KL_a04.wav,anger,KL,savee
SAVEE/data/KL_a10.wav,anger,KL,savee
SAVEE/data/DC_f05.wav,fear,DC,savee
SAVEE/data/DC_f11.wav,fear,DC,savee
SAVEE/data/JK_d08.wav,disgust,JK,savee
SAVEE/data/JK_h11.wav,happy,JK,savee
SAVEE/data/JK_h05.wav,happy,JK,savee
SAVEE/data/JE_sa03.wav,sadness,JE,savee
SAVEE/data/DC_d07.wav,disgust,DC,savee
SAVEE/data/DC_d13.wav,disgust,DC,savee
SAVEE/data/JE_a13.wav,anger,JE,savee
SAVEE/data/JE_a07.wav,anger,JE,savee
SAVEE/data/JK_n03.wav,neutral,JK,savee
SAVEE/data/JK_n17.wav,neutral,JK,savee
SAVEE/data/DC_n18.wav,neutral,DC,savee
SAVEE/data/DC_su02.wav,surprise,DC,savee
SAVEE/data/DC_n30.wav,neutral,DC,savee
SAVEE/data/DC_n24.wav,neutral,DC,savee
SAVEE/data/DC_su06.wav,surprise,DC,savee
SAVEE/data/DC_n08.wav,neutral,DC,savee
SAVEE/data/DC_su12.wav,surprise,DC,savee
SAVEE/data/DC_n20.wav,neutral,DC,savee
SAVEE/data/JE_a03.wav,anger,JE,savee
SAVEE/data/JK_n13.wav,neutral,JK,savee
SAVEE/data/JK_n07.wav,neutral,JK,savee
SAVEE/data/JE_sa13.wav,sadness,JE,savee
SAVEE/data/DC_d03.wav,disgust,DC,savee
SAVEE/data/JE_sa07.wav,sadness,JE,savee
SAVEE/data/JK_h01.wav,happy,JK,savee
SAVEE/data/JK_h15.wav,happy,JK,savee
SAVEE/data/DC_f15.wav,fear,DC,savee
SAVEE/data/DC_f01.wav,fear,DC,savee
SAVEE/data/KL_sa08.wav,sadness,KL,savee
SAVEE/data/KL_a14.wav,anger,KL,savee
SAVEE/data/KL_a01.wav,anger,KL,savee
SAVEE/data/KL_a15.wav,anger,KL,savee
SAVEE/data/KL_sa09.wav,sadness,KL,savee
SAVEE/data/DC_f14.wav,fear,DC,savee
SAVEE/data/JK_h14.wav,happy,JK,savee
SAVEE/data/DC_d02.wav,disgust,DC,savee
SAVEE/data/JE_sa06.wav,sadness,JE,savee
SAVEE/data/JE_sa12.wav,sadness,JE,savee
SAVEE/data/JK_n06.wav,neutral,JK,savee
SAVEE/data/JK_n12.wav,neutral,JK,savee
SAVEE/data/JE_a02.wav,anger,JE,savee
SAVEE/data/DC_n21.wav,neutral,DC,savee
SAVEE/data/DC_n09.wav,neutral,DC,savee
SAVEE/data/DC_su13.wav,surprise,DC,savee
SAVEE/data/DC_su07.wav,surprise,DC,savee
SAVEE/data/DC_su11.wav,surprise,DC,savee
SAVEE/data/DC_su05.wav,surprise,DC,savee
SAVEE/data/DC_n23.wav,neutral,DC,savee
SAVEE/data/JE_a14.wav,anger,JE,savee
SAVEE/data/JK_n04.wav,neutral,JK,savee
SAVEE/data/JK_n10.wav,neutral,JK,savee
SAVEE/data/JE_sa04.wav,sadness,JE,savee
SAVEE/data/DC_d14.wav,disgust,DC,savee
SAVEE/data/JE_sa10.wav,sadness,JE,savee
SAVEE/data/JK_h02.wav,happy,JK,savee
SAVEE/data/DC_f02.wav,fear,DC,savee
SAVEE/data/KL_a03.wav,anger,KL,savee
SAVEE/data/KL_a02.wav,anger,KL,savee
SAVEE/data/DC_f03.wav,fear,DC,savee
SAVEE/data/JK_h03.wav,happy,JK,savee
SAVEE/data/DC_d15.wav,disgust,DC,savee
SAVEE/data/JE_sa11.wav,sadness,JE,savee
SAVEE/data/JE_sa05.wav,sadness,JE,savee
SAVEE/data/DC_d01.wav,disgust,DC,savee
SAVEE/data/JK_n11.wav,neutral,JK,savee
SAVEE/data/JK_n05.wav,neutral,JK,savee
SAVEE/data/JE_a01.wav,anger,JE,savee
SAVEE/data/JE_a15.wav,anger,JE,savee
SAVEE/data/DC_n22.wav,neutral,DC,savee
SAVEE/data/DC_su04.wav,surprise,DC,savee
SAVEE/data/DC_su10.wav,surprise,DC,savee
